event_id,card_number,lpn,lpn_cmp,lpn_camera_in,lpn_in_edited,lpn_camera_out,lpn_out_edited,service_id,service_name,owner_customer_id,org_unit_code,org_unit_name,pk_lot_id,pk_lot_name,entry_point_in_id,entry_point_in_name,lane_in_id,lane_in_name,entry_point_out_id,entry_point_out_name,lane_out_id,lane_out_name,direction_type,check_in_at_raw,check_out_at_raw,check_in_at,check_out_at,payment_type,use_voucher,wallet_balance_before_raw,wallet_balance_after_raw,total_topup_raw,bank_transfer_raw,parking_fee_raw,lost_card_fee_raw,promotion_amount_raw,promotion_vinfast_amount_raw,amount_due_raw,used_change_raw,open_mode_in,open_mode_out,check_in_lane_image_id,check_out_lane_image_id,history_state,description,area_id,computer_inid,computer_outid,haunt_id,haunt_name,vehicle_type,park_duration_ms,has_manual_edits,service_category,check_in_note,check_out_note,is_exception,created_by_user_id,created_by_username,last_modified_by_user_id,last_modified_by_username,created_at,last_modified_at,face_id_in,face_id_out,feature_vector_in,feature_vector_out,checkin_customer_id,checkout_customer_id,event_date,_dbt_loaded_at
84536938-12ef-58e8-8029-9e26c264c859,CARD432804,86A-38398,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_006,Parking Lot 006,,Gate In 3,,Lane IN 4,,Gate Out 2,,Lane OUT 2,IN_OUT,,,2026-07-30 08:06:00,2026-07-30 11:51:00,CASH,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_03,,,,,TRUCK,13500000,False,STAFF,,,False,,,,,2026-07-30 08:06:00,2026-07-30 11:51:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
c5ed89c5-2dc7-490b-b21f-c6b320be4490,CARD419968,30A-38845,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 6,IN_OUT,,,2026-07-30 21:01:00,2026-07-31 00:12:00,CASH,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_15,,,,,TRUCK,11460000,False,VIP,,,False,,,,,2026-07-30 21:01:00,2026-07-31 00:12:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
3e65f180-0732-0097-70e4-b2b9637a42a2,CARD753942,64A-35614,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 1,,Lane IN 1,,Gate Out 2,,Lane OUT 1,IN_OUT,,,2026-07-30 12:19:00,2026-07-30 15:17:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_10,,,,,EV,10680000,False,VIP,,,False,,,,,2026-07-30 12:19:00,2026-07-30 15:17:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
8a17ef4a-76f4-cac5-191e-22f1cae4832e,CARD316825,36A-63623,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_005,Parking Lot 005,,Gate In 1,,Lane IN 2,,Gate Out 3,,Lane OUT 3,IN_OUT,,,2026-07-30 13:34:00,2026-07-30 16:31:00,CASH,True,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_03,,,,,TRUCK,10620000,False,STANDARD,,,False,,,,,2026-07-30 13:34:00,2026-07-30 16:31:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
e83a7d6a-5b9c-757d-5aa0-8856a3ec615b,CARD194761,91A-84581,MATCH,,,,,SVC_02,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 3,,Lane IN 1,,Gate Out 2,,Lane OUT 3,IN_OUT,,,2026-07-30 08:59:00,2026-07-30 09:20:00,CARD,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_17,,,,,EV,1260000,False,VIP,,,False,,,,,2026-07-30 08:59:00,2026-07-30 09:20:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
a53474a0-a7bc-4554-5fee-cf4b3f9da769,CARD232782,37A-62024,MATCH,,,,,SVC_05,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_039,Parking Lot 039,,Gate In 1,,Lane IN 5,,Gate Out 2,,Lane OUT 2,IN_OUT,,,2026-07-30 14:52:00,2026-07-30 15:29:00,CARD,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_20,,,,,MOTORBIKE,2220000,False,STAFF,,,False,,,,,2026-07-30 14:52:00,2026-07-30 15:29:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
36040cfe-9eb7-aaf0-8dfb-d6e643f7100b,CARD488248,69A-78219,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_018,Parking Lot 018,,Gate In 1,,Lane IN 1,,Gate Out 2,,Lane OUT 1,IN_OUT,,,2026-07-30 16:17:00,2026-07-30 19:06:00,E_WALLET,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_09,,,,,TRUCK,10140000,False,STAFF,,,False,,,,,2026-07-30 16:17:00,2026-07-30 19:06:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
76da5873-104f-2acb-f8b1-453670eecdf9,CARD988452,16A-79451,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_034,Parking Lot 034,,Gate In 1,,Lane IN 2,,Gate Out 1,,Lane OUT 1,IN_OUT,,,2026-07-30 10:19:00,2026-07-30 16:35:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_17,,,,,TRUCK,22560000,False,VIP,,,False,,,,,2026-07-30 10:19:00,2026-07-30 16:35:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
d501b12e-c355-2d19-52b2-eaf9a286c2d6,CARD819299,73A-73325,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 1,,Lane IN 2,,Gate Out 2,,Lane OUT 3,IN_OUT,,,2026-07-30 16:50:00,2026-07-30 20:46:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_17,,,,,TRUCK,14160000,False,VIP,,,False,,,,,2026-07-30 16:50:00,2026-07-30 20:46:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
628cfd86-59f2-331b-aa42-054d0a4e1545,CARD585886,74A-15328,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_017,Parking Lot 017,,Gate In 3,,Lane IN 3,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 13:00:00,2026-07-30 20:47:00,CARD,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_09,,,,,TRUCK,28020000,False,STANDARD,,,False,,,,,2026-07-30 13:00:00,2026-07-30 20:47:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
110a06f7-e567-7ac8-485b-9d7cfbdc08ca,CARD377865,62A-73004,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_014,Parking Lot 014,,Gate In 3,,Lane IN 1,,Gate Out 2,,Lane OUT 3,IN_OUT,,,2026-07-30 15:01:00,2026-07-30 17:20:00,E_WALLET,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_07,,,,,TRUCK,8340000,False,STANDARD,,,False,,,,,2026-07-30 15:01:00,2026-07-30 17:20:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
79e3fd72-f919-22dc-27ce-5ded03b3d650,CARD604438,69A-43960,MATCH,,,,,SVC_05,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 6,IN_OUT,,,2026-07-30 10:50:00,2026-07-30 11:22:00,CASH,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_07,,,,,EV,1920000,False,STAFF,,,False,,,,,2026-07-30 10:50:00,2026-07-30 11:22:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
d0cee92f-63b3-ce41-9be4-e3c65c90ad9e,CARD155582,97A-40152,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 2,,Lane IN 3,,Gate Out 1,,Lane OUT 4,IN_OUT,,,2026-07-30 11:04:00,2026-07-30 14:18:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_17,,,,,CAR,11640000,False,STAFF,,,False,,,,,2026-07-30 11:04:00,2026-07-30 14:18:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
25b61f14-aa86-2c9b-d260-dc7c0ff55e1a,CARD303692,60A-52094,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_012,Parking Lot 012,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 1,IN_OUT,,,2026-07-30 10:56:00,2026-07-30 12:17:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_06,,,,,CAR,4860000,False,STAFF,,,False,,,,,2026-07-30 10:56:00,2026-07-30 12:17:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
e16bb7ae-ae19-90a3-830d-6fb1ce345ac5,CARD806399,35A-61386,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 3,,Lane IN 1,,Gate Out 3,,Lane OUT 5,IN_OUT,,,2026-07-30 12:14:00,2026-07-30 15:48:00,CARD,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_13,,,,,CAR,12840000,False,VIP,,,False,,,,,2026-07-30 12:14:00,2026-07-30 15:48:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
bfafac40-a498-aabf-4c72-04ea9576ea63,CARD725424,25A-25256,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 2,,Lane IN 3,,Gate Out 3,,Lane OUT 3,IN_OUT,,,2026-07-30 07:32:00,2026-07-30 10:12:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_17,,,,,MOTORBIKE,9600000,False,STAFF,,,False,,,,,2026-07-30 07:32:00,2026-07-30 10:12:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
bcc9ca3a-d73e-184c-45ad-d5fd17ea161a,CARD396672,38A-24229,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_028,Parking Lot 028,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 5,IN_OUT,,,2026-07-30 07:05:00,2026-07-30 09:56:00,CARD,True,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_14,,,,,TRUCK,10260000,False,VIP,,,False,,,,,2026-07-30 07:05:00,2026-07-30 09:56:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
0b4e1a12-6e76-f1cd-f9b8-d18d7a932156,CARD980051,91A-59574,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_022,Parking Lot 022,,Gate In 1,,Lane IN 5,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 12:00:00,2026-07-30 13:13:00,E_WALLET,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_11,,,,,EV,4380000,False,STAFF,,,False,,,,,2026-07-30 12:00:00,2026-07-30 13:13:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
abcdb062-38dc-f5f8-2b29-762405a57a1c,CARD429610,91A-56349,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_021,Parking Lot 021,,Gate In 2,,Lane IN 1,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-30 19:43:00,2026-07-30 23:40:00,CARD,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_11,,,,,EV,14220000,False,VIP,,,False,,,,,2026-07-30 19:43:00,2026-07-30 23:40:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
8f9ae610-505d-642c-597a-a078714eeaeb,CARD115990,90A-16501,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_012,Parking Lot 012,,Gate In 1,,Lane IN 5,,Gate Out 1,,Lane OUT 4,IN_OUT,,,2026-07-30 15:26:00,2026-07-30 18:31:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_06,,,,,EV,11100000,False,STANDARD,,,False,,,,,2026-07-30 15:26:00,2026-07-30 18:31:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
3469e2da-1ff5-e37c-9483-4428e30e54c8,CARD416977,99A-45850,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_021,Parking Lot 021,,Gate In 3,,Lane IN 1,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 21:11:00,2026-07-31 01:10:00,CASH,True,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_11,,,,,MOTORBIKE,14340000,False,VIP,,,False,,,,,2026-07-30 21:11:00,2026-07-31 01:10:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
8c3ea382-ec4b-c71a-37bc-da4cffe44cac,CARD985406,98A-25787,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_003,Parking Lot 003,,Gate In 2,,Lane IN 3,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 11:33:00,2026-07-30 14:55:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_02,,,,,MOTORBIKE,12120000,False,STAFF,,,False,,,,,2026-07-30 11:33:00,2026-07-30 14:55:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
31a6f329-c8c7-073e-9d52-c5547cddaa04,CARD196382,53A-86012,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_035,Parking Lot 035,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 19:56:00,2026-07-31 03:53:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_18,,,,,TRUCK,28620000,False,STAFF,,,False,,,,,2026-07-30 19:56:00,2026-07-31 03:53:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
03a9473b-b9a0-440e-fe86-b1d9926a0c2d,CARD862597,81A-20894,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_007,Parking Lot 007,,Gate In 3,,Lane IN 6,,Gate Out 2,,Lane OUT 3,IN_OUT,,,2026-07-30 14:52:00,2026-07-30 18:22:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_04,,,,,MOTORBIKE,12600000,False,VIP,,,False,,,,,2026-07-30 14:52:00,2026-07-30 18:22:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
4400da93-bbe1-c4e2-1eec-464bdc579f96,CARD843957,85A-84375,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_034,Parking Lot 034,,Gate In 1,,Lane IN 1,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-30 18:49:00,2026-07-31 02:19:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_17,,,,,CAR,27000000,False,STANDARD,,,False,,,,,2026-07-30 18:49:00,2026-07-31 02:19:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
613cf2b4-b4eb-ff8b-6166-00c99a187ead,CARD293156,35A-26034,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_016,Parking Lot 016,,Gate In 3,,Lane IN 3,,Gate Out 2,,Lane OUT 3,IN_OUT,,,2026-07-30 17:07:00,2026-07-30 19:57:00,MONTHLY_PASS,True,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_08,,,,,EV,10200000,False,STAFF,,,False,,,,,2026-07-30 17:07:00,2026-07-30 19:57:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
59521d42-6120-f6e4-b6aa-2fa44e96c14d,CARD519743,19A-66999,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_034,Parking Lot 034,,Gate In 2,,Lane IN 4,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 09:42:00,2026-07-30 15:18:00,CASH,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_17,,,,,TRUCK,20160000,False,VIP,,,False,,,,,2026-07-30 09:42:00,2026-07-30 15:18:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
12328733-81c7-8ad6-7851-b6cbf4f37746,CARD205432,34A-95179,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 3,,Lane IN 3,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-30 14:30:00,2026-07-30 16:35:00,CASH,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_10,,,,,TRUCK,7500000,False,VIP,,,False,,,,,2026-07-30 14:30:00,2026-07-30 16:35:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
af2057c9-9eea-3fa5-306e-a9480144ac4c,CARD388618,50A-22340,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_023,Parking Lot 023,,Gate In 2,,Lane IN 1,,Gate Out 1,,Lane OUT 6,IN_OUT,,,2026-07-30 20:58:00,2026-07-30 23:45:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_12,,,,,TRUCK,10020000,False,STAFF,,,False,,,,,2026-07-30 20:58:00,2026-07-30 23:45:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
a26c1895-af7e-0b01-bb23-db705acd56fb,CARD634134,61A-99522,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_040,Parking Lot 040,,Gate In 3,,Lane IN 1,,Gate Out 3,,Lane OUT 2,IN_OUT,,,2026-07-30 17:27:00,2026-07-30 21:59:00,E_WALLET,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_20,,,,,MOTORBIKE,16320000,False,STANDARD,,,False,,,,,2026-07-30 17:27:00,2026-07-30 21:59:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
67c9faf6-a801-761b-2145-7d9fac33c457,CARD249838,80A-29878,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 3,,Lane IN 5,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 19:43:00,2026-07-31 00:44:00,CASH,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_07,,,,,CAR,18060000,False,STAFF,,,False,,,,,2026-07-30 19:43:00,2026-07-31 00:44:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
87dc4428-8ed7-14b1-0dd0-4b1aa0c74614,CARD189842,14A-88610,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 1,,Lane IN 5,,Gate Out 1,,Lane OUT 4,IN_OUT,,,2026-07-30 09:47:00,2026-07-30 16:58:00,CARD,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_07,,,,,CAR,25860000,False,VIP,,,False,,,,,2026-07-30 09:47:00,2026-07-30 16:58:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
d707d515-66e2-73f8-8583-eebca1b97a2e,CARD120101,84A-72443,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_031,Parking Lot 031,,Gate In 2,,Lane IN 1,,Gate Out 2,,Lane OUT 1,IN_OUT,,,2026-07-30 19:34:00,2026-07-30 22:42:00,CASH,True,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_16,,,,,TRUCK,11280000,False,STANDARD,,,False,,,,,2026-07-30 19:34:00,2026-07-30 22:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
ad76caaa-cd49-eb3c-05fe-b9d8f2067b95,CARD121507,79A-93196,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_036,Parking Lot 036,,Gate In 1,,Lane IN 3,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-30 15:06:00,2026-07-30 17:04:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_18,,,,,MOTORBIKE,7080000,False,STANDARD,,,False,,,,,2026-07-30 15:06:00,2026-07-30 17:04:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
3aec54e4-6f51-2b3d-62c7-e8e5495fff25,CARD660262,62A-62433,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_015,Parking Lot 015,,Gate In 3,,Lane IN 2,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-30 15:48:00,2026-07-30 20:24:00,MONTHLY_PASS,True,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_08,,,,,TRUCK,16560000,False,VIP,,,False,,,,,2026-07-30 15:48:00,2026-07-30 20:24:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
88eb50a9-b422-8c70-6da6-d23ff9d42d68,CARD510460,65A-90683,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_037,Parking Lot 037,,Gate In 2,,Lane IN 2,,Gate Out 1,,Lane OUT 2,IN_OUT,,,2026-07-30 13:24:00,2026-07-30 19:05:00,E_WALLET,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_19,,,,,TRUCK,20460000,False,STANDARD,,,False,,,,,2026-07-30 13:24:00,2026-07-30 19:05:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
