from_id,from_type,to_id,to_type,relation_type_group,relation_type,additional_info,version,processing_day
9ef92e90-59b1-11f1-88ac-c7caa4736270,DEVICE,069f3573-669f-4c19-65aa-f41c0fee0b6a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9f1a4b20-59b1-11f1-88ac-c7caa4736270,DEVICE,381a68ef-6673-7837-9458-075c0f717d55,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9f3bb5d0-59b1-11f1-88ac-c7caa4736270,DEVICE,ef7dda88-590e-2106-675f-2e2490c0a897,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9f57f060-59b1-11f1-88ac-c7caa4736270,DEVICE,a358b603-b8af-4c5b-49f4-2d225cd8d1fb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9f7b56e0-59b1-11f1-88ac-c7caa4736270,DEVICE,377f0d31-2119-decc-1e10-1dcb7c8e3ba0,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9f9e4830-59b1-11f1-88ac-c7caa4736270,DEVICE,0cb10ac2-8302-7983-591b-6be10873c215,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9fcbc0d0-59b1-11f1-88ac-c7caa4736270,DEVICE,ba068cfa-6832-4d95-d9f4-74dc103b0e9b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a001ec00-59b1-11f1-88ac-c7caa4736270,DEVICE,35ca6204-5a56-057d-72d5-39f925e2f2ed,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a01e4da0-59b1-11f1-88ac-c7caa4736270,DEVICE,a8317bcf-eedf-3077-4fcc-d2eaffbc23c1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a0394fb0-59b1-11f1-88ac-c7caa4736270,DEVICE,0fbedab4-c553-5a5b-eade-32c552886046,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a052a410-59b1-11f1-88ac-c7caa4736270,DEVICE,3662a680-b4fc-1fb6-6af6-3c56bc1977c8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a06abff0-59b1-11f1-88ac-c7caa4736270,DEVICE,e82a5c54-06b2-b4d4-44fc-f84dcfaac874,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a089e0b0-59b1-11f1-88ac-c7caa4736270,DEVICE,5df0cac9-39cd-d66e-feb3-6ab501dbffe5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a0b49a30-59b1-11f1-88ac-c7caa4736270,DEVICE,4ffff6e6-5015-53cd-3d8b-0f07162df13e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a0d1e630-59b1-11f1-88ac-c7caa4736270,DEVICE,879f5e3f-d0ff-d90d-c61a-11b9cb19f254,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a0ef3230-59b1-11f1-88ac-c7caa4736270,DEVICE,520ad0b2-5432-1a10-a5cf-dd0ff30a4728,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a1081160-59b1-11f1-88ac-c7caa4736270,DEVICE,08c81ece-e6b1-c183-2436-7f36d3bafd30,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a1227730-59b1-11f1-88ac-c7caa4736270,DEVICE,b300f5b3-f818-3fc6-3166-acf3536bc4a3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1e52e250-59bf-11f1-88ac-c7caa4736270,DEVICE,e8aef49e-8e54-9683-5f9d-d13b44dd8c7a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1ecf1730-59bf-11f1-88ac-c7caa4736270,DEVICE,0bdb320e-79a6-c7be-d805-4f7363c2b6ee,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1ee18dc0-59bf-11f1-88ac-c7caa4736270,DEVICE,ea62e31f-3d4c-7fc1-fcc0-75827a3b689e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1ef3b630-59bf-11f1-88ac-c7caa4736270,DEVICE,ecc64f93-cc73-7d30-b878-8a5032fc7033,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1f076540-59bf-11f1-88ac-c7caa4736270,DEVICE,d1db8ab7-02a5-fd62-f801-e983021e9a25,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1f69d090-59bf-11f1-88ac-c7caa4736270,DEVICE,c60d5158-dd10-a176-1dc2-cc2af76fe339,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1fbc3650-59bf-11f1-88ac-c7caa4736270,DEVICE,aa005bde-3215-e3f0-db22-c23cf14c9ce7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1fd27d70-59bf-11f1-88ac-c7caa4736270,DEVICE,b19a7b1d-4e5b-2e21-a3e1-237bda296198,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1fedf4b0-59bf-11f1-88ac-c7caa4736270,DEVICE,2b7f33e1-f926-21c4-c8f7-af7b3d606d79,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
39350e40-59bf-11f1-88ac-c7caa4736270,DEVICE,7f8a293e-9c51-14e9-a7ad-b84efcd76cce,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
39495990-59bf-11f1-88ac-c7caa4736270,DEVICE,301e8a4e-6ca7-56b6-7d02-967977a15626,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
395ba910-59bf-11f1-88ac-c7caa4736270,DEVICE,c275d9d1-68bd-89c4-fbdd-76070e15cfe0,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
396c9900-59bf-11f1-88ac-c7caa4736270,DEVICE,5c7b3560-3420-be96-941a-997a96b6b5b6,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
397ee880-59bf-11f1-88ac-c7caa4736270,DEVICE,bf723491-2ea0-b712-83fd-f5192fadd78d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
39924970-59bf-11f1-88ac-c7caa4736270,DEVICE,64746467-acfb-9fc3-ac90-38c38655da54,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
39a5f880-59bf-11f1-88ac-c7caa4736270,DEVICE,affe7b92-a8c7-a258-6acb-a827169e8f72,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
aa159d30-59b2-11f1-88ac-c7caa4736270,DEVICE,c62fd8fc-518e-6df4-e705-59ef55e6b26e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
aa9b6f00-59b2-11f1-88ac-c7caa4736270,DEVICE,6f2f8b67-d76c-2ea1-2302-e1aead2a9908,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
aac8e7a0-59b2-11f1-88ac-c7caa4736270,DEVICE,0d59d1f8-b845-05ed-98de-965504dfcafa,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
aae1c6d0-59b2-11f1-88ac-c7caa4736270,DEVICE,b517983b-b011-4fca-5b3b-cb44b082c0d2,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
aafca1d0-59b2-11f1-88ac-c7caa4736270,DEVICE,2268bba3-8205-a175-ed0f-04c49ad12ffa,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ab116250-59b2-11f1-88ac-c7caa4736270,DEVICE,d4b63aa5-d3e0-e941-0c06-feecea35aa88,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ab37d610-59b2-11f1-88ac-c7caa4736270,DEVICE,5f594ab3-02da-996b-f2eb-1b23febfd638,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ab4f7cc0-59b2-11f1-88ac-c7caa4736270,DEVICE,2cb27292-d315-5479-98e6-06872df0a65e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ab691f40-59b2-11f1-88ac-c7caa4736270,DEVICE,04dd9055-b429-dd00-4ce1-b2fdd12dceea,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ab7e2de0-59b2-11f1-88ac-c7caa4736270,DEVICE,9cbae982-ffcd-bb0a-0e32-0c5c7ac6d62a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ab98e1d0-59b2-11f1-88ac-c7caa4736270,DEVICE,930da23c-7f81-d529-10e4-f5e0b61a0275,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
abb01350-59b2-11f1-88ac-c7caa4736270,DEVICE,7eb1bec1-ba37-20e2-c93f-0435829bcb00,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
abcb1560-59b2-11f1-88ac-c7caa4736270,DEVICE,78171cfc-fcc0-78ea-1449-f8d4646bd399,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
abeeca00-59b2-11f1-88ac-c7caa4736270,DEVICE,71a79a91-f0c7-681d-f97c-dd5bbe9c9c86,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ac08e1b0-59b2-11f1-88ac-c7caa4736270,DEVICE,2c8eee43-d303-0ce4-6752-6a9d1f786900,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e9d61c10-59b2-11f1-88ac-c7caa4736270,DEVICE,45768440-f186-3f20-d61f-898fca0b71aa,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
eae716e0-59b2-11f1-88ac-c7caa4736270,DEVICE,5e5ef93e-ace6-a83b-ff17-52df689ec744,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
eb687be0-59b2-11f1-88ac-c7caa4736270,DEVICE,adfc7da4-cfb5-7b1e-2bb8-47d87517a16c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
eba29eb0-59b2-11f1-88ac-c7caa4736270,DEVICE,94325f4d-2c36-8316-b0da-f6f07839573c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ebe88150-59b2-11f1-88ac-c7caa4736270,DEVICE,fb2b1b9b-4715-b38a-8628-64882b90c376,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ec3764a0-59b2-11f1-88ac-c7caa4736270,DEVICE,90cde358-f0f6-fdb3-29bb-5a2353df2386,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ec92a400-59b2-11f1-88ac-c7caa4736270,DEVICE,034c3f02-602d-2174-9937-f12fbf8f2d7c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ecfed350-59b2-11f1-88ac-c7caa4736270,DEVICE,87926cc8-35d2-1f4d-8089-9d6ec94744db,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe024d80-59c1-11f1-88ac-c7caa4736270,DEVICE,63e953f6-b74d-53ab-8466-759c544f9f9b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe1475f0-59c1-11f1-88ac-c7caa4736270,DEVICE,aa516932-035b-bd3b-48c0-5216337e0ec3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe258cf0-59c1-11f1-88ac-c7caa4736270,DEVICE,582996c1-5d07-51b6-f6f5-455808d784e3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe356b70-59c1-11f1-88ac-c7caa4736270,DEVICE,c9dd0007-21f9-b64a-005e-b5cbb8f61d60,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe460d40-59c1-11f1-88ac-c7caa4736270,DEVICE,b1a5b070-6c85-8371-9c70-b2ac28e74484,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe572440-59c1-11f1-88ac-c7caa4736270,DEVICE,010d5135-a7cb-b486-9340-1e392cf1e8a8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe688960-59c1-11f1-88ac-c7caa4736270,DEVICE,4968e3d6-f80a-48d3-5be6-9f4f36c315d1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe7b7520-59c1-11f1-88ac-c7caa4736270,DEVICE,9b111ac7-2788-bd75-b8b1-3bcd1926813d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe8e60e0-59c1-11f1-88ac-c7caa4736270,DEVICE,dd18e48a-047d-0621-59ad-5b2c7e8142d5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fea08950-59c1-11f1-88ac-c7caa4736270,DEVICE,c10a6743-f2e0-cd97-003f-1fbbbaa344b4,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
feb39c20-59c1-11f1-88ac-c7caa4736270,DEVICE,ee069905-0629-224b-5d8c-345fe45d1d69,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fec72420-59c1-11f1-88ac-c7caa4736270,DEVICE,def3d412-726e-ce11-54d4-76825ddc3a7d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fedb6f70-59c1-11f1-88ac-c7caa4736270,DEVICE,2d83bb00-cb74-85c3-6a9b-ecf99b40b658,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
feedbef0-59c1-11f1-88ac-c7caa4736270,DEVICE,4d5774a3-c756-96af-d21c-01716fbc2bb3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4786a550-59c2-11f1-88ac-c7caa4736270,DEVICE,9bb2b3e5-9fa2-9ec0-efdd-7b341f856182,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4798a6b0-59c2-11f1-88ac-c7caa4736270,DEVICE,253019b8-e9fd-9620-99c8-714f1e345c35,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ed3a7cc0-59b2-11f1-88ac-c7caa4736270,DEVICE,1652f0fb-c9d6-fb67-3a6e-361e57b6bcbd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ed522370-59b2-11f1-88ac-c7caa4736270,DEVICE,978381d8-794b-941e-c8c7-1a51b9c5aeb1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ed6bed00-59b2-11f1-88ac-c7caa4736270,DEVICE,b85f4ee8-4707-805b-0355-4098556b22a9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
edc1d530-59b2-11f1-88ac-c7caa4736270,DEVICE,c9cfcb79-62b5-0561-85e5-95b252cb9616,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ede14410-59b2-11f1-88ac-c7caa4736270,DEVICE,7bcc9e1b-f37a-bbda-2c4a-85b29d6804a7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
edfc6d30-59b2-11f1-88ac-c7caa4736270,DEVICE,e15b9a38-5c74-58b2-d555-13144fa7dbfc,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ee160fb0-59b2-11f1-88ac-c7caa4736270,DEVICE,bebe119f-286a-29e7-3524-9f53ba577aa7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ee350960-59b2-11f1-88ac-c7caa4736270,DEVICE,4168f8ac-2c93-372f-25f4-fccdd9971de5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ee5366d0-59b2-11f1-88ac-c7caa4736270,DEVICE,3baced6e-706c-2db8-e5f0-b34ac37be026,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ee6e1ac0-59b2-11f1-88ac-c7caa4736270,DEVICE,615182d6-e777-fb6e-c93b-2fdf80ea3eb3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ee91a850-59b2-11f1-88ac-c7caa4736270,DEVICE,256efa24-8cd5-5d58-295b-2f4f548934d9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
eeaf6980-59b2-11f1-88ac-c7caa4736270,DEVICE,395937b2-0c22-fc6c-955d-b39f9568fad2,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
eecc1940-59b2-11f1-88ac-c7caa4736270,DEVICE,c4630f8b-6d58-b275-28b9-81330a4af95e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
eee9da70-59b2-11f1-88ac-c7caa4736270,DEVICE,9470f76b-c915-247c-104a-c61eddc5c62d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ef05edf0-59b2-11f1-88ac-c7caa4736270,DEVICE,015064e0-9092-cbed-c8a2-c353dcb3e00b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ef202cb0-59b2-11f1-88ac-c7caa4736270,DEVICE,f8ae78d6-e757-b948-0103-2590efe322cb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ef48c350-59b2-11f1-88ac-c7caa4736270,DEVICE,9c82ce3a-d1b2-9eee-f6d7-61171c09afa8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ef632920-59b2-11f1-88ac-c7caa4736270,DEVICE,10577390-03ea-48f8-f884-2b8b620df21c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ef9b9e40-59b2-11f1-88ac-c7caa4736270,DEVICE,c6276334-3aba-9fe0-471d-903ada1f2a8a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
efeb9300-59b2-11f1-88ac-c7caa4736270,DEVICE,01441bc7-0493-efe0-2589-02615862ee48,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f00ed270-59b2-11f1-88ac-c7caa4736270,DEVICE,3ab21135-2727-6b8d-f117-a84e48a1b203,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f03916c0-59b2-11f1-88ac-c7caa4736270,DEVICE,57212f9f-1356-bbe9-2e41-864a52b091f4,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f054b510-59b2-11f1-88ac-c7caa4736270,DEVICE,d6a21db2-7bb7-afe9-6ea3-eaf8b19f5c7a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f0749920-59b2-11f1-88ac-c7caa4736270,DEVICE,dc95e1ff-5136-05a6-76ad-d52203d2ee8d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
39b6e870-59bf-11f1-88ac-c7caa4736270,DEVICE,fd78300f-8407-4897-9e7d-cc8ea876dcd5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
bcc5eff0-59b4-11f1-88ac-c7caa4736270,DEVICE,7569dfb5-cc47-d739-856a-6362143b08a9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3a2c4b10-59b5-11f1-88ac-c7caa4736270,DEVICE,61a773c4-6190-64ad-6e98-a0047caf8fe1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3a44dc20-59b5-11f1-88ac-c7caa4736270,DEVICE,efd30b0a-1653-3d01-5529-ae531825ed04,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3a620110-59b5-11f1-88ac-c7caa4736270,DEVICE,fb0677b7-e75f-65dd-7547-3d9481e1df4d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3a7c8df0-59b5-11f1-88ac-c7caa4736270,DEVICE,174e93df-253e-5157-48a4-0924a9179055,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3a97b710-59b5-11f1-88ac-c7caa4736270,DEVICE,d80cfce0-9c0c-0ce4-3d68-4c20796ba316,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3aaee890-59b5-11f1-88ac-c7caa4736270,DEVICE,cea49b5e-ee98-203a-bf1d-9c65d208c9d9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3ac8d930-59b5-11f1-88ac-c7caa4736270,DEVICE,c802979a-bb5d-77d1-f648-4b26030e1fa4,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3ae22d90-59b5-11f1-88ac-c7caa4736270,DEVICE,af4d5045-387a-abe0-7355-04ed8b25c19c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3af8e9e0-59b5-11f1-88ac-c7caa4736270,DEVICE,4b7c9ea7-f33d-d774-2ffd-6e949b05794d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b10b7a0-59b5-11f1-88ac-c7caa4736270,DEVICE,a13e93e0-3e95-6e64-d303-2b0080188fa6,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b281030-59b5-11f1-88ac-c7caa4736270,DEVICE,ed4fb37e-0fd0-dc62-2f60-c0c3aefb480c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b3ecc80-59b5-11f1-88ac-c7caa4736270,DEVICE,e7d3addc-7740-0e2c-52ce-e432fb19679d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b553ab0-59b5-11f1-88ac-c7caa4736270,DEVICE,63a76851-e475-d7a9-5467-4f07d4e1b17a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b6cba50-59b5-11f1-88ac-c7caa4736270,DEVICE,667f07ce-b632-f070-91f8-57e9ba71fb20,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b812cb0-59b5-11f1-88ac-c7caa4736270,DEVICE,bf4447ff-22b4-3e1c-c3ad-36d5c233403b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b9ca3f0-59b5-11f1-88ac-c7caa4736270,DEVICE,06177edb-490f-8c45-c107-803a04e4438b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3bb31220-59b5-11f1-88ac-c7caa4736270,DEVICE,cc283134-e615-e90b-283d-6d2019075a9e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3bcc8d90-59b5-11f1-88ac-c7caa4736270,DEVICE,010fcb2f-abfd-7dc4-9fcd-80d43f6283f2,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3be60900-59b5-11f1-88ac-c7caa4736270,DEVICE,e0b92ccd-3d9f-485f-088d-875359dc95f8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3bfd1370-59b5-11f1-88ac-c7caa4736270,DEVICE,2b3e8929-f236-e599-28b1-829dcf87b939,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3c16dd00-59b5-11f1-88ac-c7caa4736270,DEVICE,3a710a1c-1344-44d7-a3a5-31def4b2b903,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3c2e3590-59b5-11f1-88ac-c7caa4736270,DEVICE,61d40e0d-e8f6-70e5-1275-b1c4f5973309,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3c632840-59b5-11f1-88ac-c7caa4736270,DEVICE,d7f284b2-b105-c12d-9caa-56d4711280fe,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3c8de1c0-59b5-11f1-88ac-c7caa4736270,DEVICE,5a95bb18-8943-1dd8-3c2d-6396c391f48f,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3ca624b0-59b5-11f1-88ac-c7caa4736270,DEVICE,f83efc72-4b52-ccc3-de94-6d78d7c50222,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3cc19bf0-59b5-11f1-88ac-c7caa4736270,DEVICE,d0886e62-ebdb-e65e-8420-7ae82ec1ae8a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3cd8a660-59b5-11f1-88ac-c7caa4736270,DEVICE,32947ee7-8f92-bb40-c849-da5d8ba10d26,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3ceddc10-59b5-11f1-88ac-c7caa4736270,DEVICE,e7fed253-8916-4077-dd82-ef885cd37c70,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3d03d510-59b5-11f1-88ac-c7caa4736270,DEVICE,7d94ae4e-4f5a-a997-a7fe-92a49704d8e5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
53f54960-59b6-11f1-88ac-c7caa4736270,DEVICE,54180a56-1089-c0a4-d82c-0809e6309d13,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
54255a10-59b6-11f1-88ac-c7caa4736270,DEVICE,432325a8-53f1-3d89-ea8e-4d454746c280,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
