id,card_number,lpn,lpn_cmp,lpn_camera_in,lpn_in_edited,lpn_camera_out,lpn_out_edited,service_id,service_name,owner_customer_id,org_unit_code,org_unit_name,pk_lot_id,pk_lot_name,entry_point_in_id,entry_point_in_name,lane_in_id,lane_in_name,entry_point_out_id,entry_point_out_name,lane_out_id,lane_out_name,direction_type,check_in_at,check_out_at,payment_type,use_voucher,wallet_balance_before,wallet_balance_after,total_topup,bank_transfer,parking_fee,lost_card_fee,promotion_amount,promotion_vinfast_amount,amount_due,used_change,open_mode_in,open_mode_out,check_in_lane_image_id,check_out_lane_image_id,history_state,description,area_id,computer_inid,computer_outid,haunt_id,haunt_name,vehicle_type,park_duration,has_manual_edits,service_category,check_in_note,check_out_note,is_exception,created_by_user_id,created_by_username,last_modified_by_user_id,last_modified_by_username,created_at,last_modified_at,face_id_in,face_id_out,feature_vector_in,feature_vector_out,checkin_customer_id,checkout_customer_id,processing_day
2b72bcde-5701-4017-a181-e08bf8465d5f,CARD152136,33A-17661,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_023,Parking Lot 023,,Gate In 1,,Lane IN 6,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-07-14 13:57:00,2026-07-14 21:08:00,MONTHLY_PASS,False,382679,196592,0,20000,20000,0,5000,0,15000,0,AUTO,MANUAL,,,COMPLETED,,AREA_12,,,,,motorbike,25860000,False,STANDARD,,,False,,,,,2026-07-14 13:57:00,2026-07-14 21:08:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
9e0468d2-22e1-a67d-80fc-67c3e7a1a0d8,CARD229075,27A-63013,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_026,Parking Lot 026,,Gate In 3,,Lane IN 5,,Gate Out 2,,Lane OUT 5,IN_OUT,2026-07-14 15:38:00,2026-07-14 16:54:00,MONTHLY_PASS,False,421630,106694,100000,0,20000,0,10000,0,15000,0,MANUAL,AUTO,,,COMPLETED,,AREA_13,,,,,motorbike,4560000,False,VIP,,,False,,,,,2026-07-14 15:38:00,2026-07-14 16:54:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
76cf4940-4d4d-d8eb-2cd1-76ee762065e4,CARD212235,59A-64981,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_012,Parking Lot 012,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 3,IN_OUT,2026-07-14 14:45:00,2026-07-14 17:41:00,CARD,False,247743,349157,0,0,10000,0,5000,0,10000,0,AUTO,MANUAL,,,COMPLETED,,AREA_06,,,,,motorbike,10560000,False,STANDARD,,,False,,,,,2026-07-14 14:45:00,2026-07-14 17:41:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
9a0ecdf7-6145-e7ad-135c-d125409b9281,CARD547231,56A-57118,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_008,Parking Lot 008,,Gate In 1,,Lane IN 2,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-07-14 20:00:00,2026-07-14 20:48:00,MONTHLY_PASS,False,25813,141122,50000,5000,5000,0,10000,0,0,0,MANUAL,AUTO,,,COMPLETED,,AREA_04,,,,,eMotorbike,2880000,False,STAFF,,,False,,,,,2026-07-14 20:00:00,2026-07-14 20:48:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
432d1679-a919-976d-0d39-3448bcfcdb68,CARD312425,95A-72474,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_026,Parking Lot 026,,Gate In 3,,Lane IN 5,,Gate Out 2,,Lane OUT 1,IN_OUT,2026-07-14 11:54:00,2026-07-14 18:57:00,E_WALLET,False,327498,329369,0,0,15000,0,10000,0,15000,0,MANUAL,AUTO,,,COMPLETED,,AREA_13,,,,,motorbike,25380000,False,STAFF,,,False,,,,,2026-07-14 11:54:00,2026-07-14 18:57:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
1a6f462b-059f-6f5a-5d8b-b05d08978d27,CARD286792,39A-85604,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 3,,Lane IN 3,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-07-14 18:39:00,2026-07-15 02:38:00,CARD,False,164181,495145,50000,15000,15000,0,0,0,15000,0,MANUAL,AUTO,,,COMPLETED,,AREA_13,,,,,motorbike,28740000,False,STANDARD,,,False,,,,,2026-07-14 18:39:00,2026-07-15 02:38:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
a8988ff7-10aa-eb0a-57a2-351079aeadb6,CARD559691,40A-13216,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_007,Parking Lot 007,,Gate In 2,,Lane IN 6,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-07-14 17:30:00,2026-07-15 00:48:00,MONTHLY_PASS,False,316590,340388,0,0,10000,0,0,0,10000,0,AUTO,AUTO,,,COMPLETED,,AREA_04,,,,,eMotorbike,26280000,False,VIP,,,False,,,,,2026-07-14 17:30:00,2026-07-15 00:48:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
4205d80c-540c-0179-49ca-9e1013e1db57,CARD667484,99A-14561,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_026,Parking Lot 026,,Gate In 2,,Lane IN 6,,Gate Out 1,,Lane OUT 1,IN_OUT,2026-07-14 08:06:00,2026-07-14 11:55:00,MONTHLY_PASS,False,189499,156895,0,0,0,0,0,0,0,0,MANUAL,MANUAL,,,COMPLETED,,AREA_13,,,,,motorbike,13740000,False,STANDARD,,,False,,,,,2026-07-14 08:06:00,2026-07-14 11:55:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
ed48bc62-013b-c80b-5730-5aa376d7a79f,CARD666287,76A-83989,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_007,Parking Lot 007,,Gate In 2,,Lane IN 6,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-07-14 19:27:00,2026-07-15 00:39:00,MONTHLY_PASS,False,89546,466571,100000,0,15000,0,10000,0,10000,0,MANUAL,AUTO,,,COMPLETED,,AREA_04,,,,,car,18720000,False,STANDARD,,,False,,,,,2026-07-14 19:27:00,2026-07-15 00:39:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
361f4213-cbae-0c1e-dabe-b061e8449351,CARD344325,50A-31522,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_040,Parking Lot 040,,Gate In 1,,Lane IN 5,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-07-14 20:37:00,2026-07-15 03:11:00,MONTHLY_PASS,False,123185,36395,50000,5000,5000,0,0,0,5000,0,AUTO,AUTO,,,COMPLETED,,AREA_20,,,,,eBicycle,23640000,False,STANDARD,,,False,,,,,2026-07-14 20:37:00,2026-07-15 03:11:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
62e560c7-b1ea-c603-763d-e4e858452f7f,CARD433191,92A-28390,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 4,IN_OUT,2026-07-14 21:28:00,2026-07-14 23:02:00,MONTHLY_PASS,True,276339,296679,50000,50000,50000,0,0,0,50000,0,MANUAL,AUTO,,,COMPLETED,,AREA_07,,,,,eMotorbike,5640000,False,STANDARD,,,False,,,,,2026-07-14 21:28:00,2026-07-14 23:02:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
e72e3a31-2fc7-084d-04a4-f0a559c3e968,CARD643807,32A-79754,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 2,IN_OUT,2026-07-14 20:06:00,2026-07-14 23:10:00,MONTHLY_PASS,False,139243,241086,50000,10000,10000,0,5000,0,5000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_07,,,,,bicycle,11040000,False,VIP,,,False,,,,,2026-07-14 20:06:00,2026-07-14 23:10:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
7e387080-b880-e318-a7c4-007ed03f1157,CARD712246,36A-77371,MATCH,,,,,SVC_05,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_018,Parking Lot 018,,Gate In 2,,Lane IN 4,,Gate Out 2,,Lane OUT 6,IN_OUT,2026-07-14 09:29:00,2026-07-14 15:18:00,E_WALLET,False,240072,482542,100000,0,30000,0,0,0,30000,0,AUTO,AUTO,,,COMPLETED,,AREA_09,,,,,motorbike,20940000,False,VIP,,,False,,,,,2026-07-14 09:29:00,2026-07-14 15:18:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
d244f107-2060-708d-df7a-8f39504c3972,CARD592373,27A-58596,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 3,,Lane IN 6,,Gate Out 2,,Lane OUT 1,IN_OUT,2026-07-14 18:33:00,2026-07-14 23:27:00,MONTHLY_PASS,False,332134,14693,0,30000,30000,0,0,0,25000,0,MANUAL,AUTO,,,COMPLETED,,AREA_07,,,,,motorbike,17640000,False,VIP,,,False,,,,,2026-07-14 18:33:00,2026-07-14 23:27:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
e4feef59-bd39-498f-9040-4f0e6d95a68e,CARD515377,50A-17527,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 2,,Lane IN 2,,Gate Out 2,,Lane OUT 5,IN_OUT,2026-07-14 10:23:00,2026-07-14 12:39:00,CARD,False,458179,475943,50000,0,10000,0,0,0,10000,0,MANUAL,AUTO,,,COMPLETED,,AREA_15,,,,,bicycle,8160000,False,STAFF,,,False,,,,,2026-07-14 10:23:00,2026-07-14 12:39:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
2b7df759-fe0f-2f41-14dc-edcbac066515,CARD102562,45A-26931,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_021,Parking Lot 021,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 3,IN_OUT,2026-07-14 11:13:00,2026-07-14 13:33:00,CASH,False,153030,214525,0,0,5000,0,5000,0,5000,0,AUTO,MANUAL,,,COMPLETED,,AREA_11,,,,,truck,8400000,False,STAFF,,,False,,,,,2026-07-14 11:13:00,2026-07-14 13:33:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
e6a60b1a-3dc0-510a-9a7f-83f3484da724,CARD804226,86A-50108,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 3,,Lane IN 4,,Gate Out 2,,Lane OUT 3,IN_OUT,2026-07-14 06:41:00,2026-07-14 13:25:00,E_WALLET,False,448827,135196,0,0,20000,0,0,0,20000,0,AUTO,MANUAL,,,COMPLETED,,AREA_10,,,,,car,24240000,False,STAFF,,,False,,,,,2026-07-14 06:41:00,2026-07-14 13:25:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
78455ce9-c01a-c0f4-28cd-13fb81dcf32f,CARD171550,30A-78963,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_040,Parking Lot 040,,Gate In 3,,Lane IN 6,,Gate Out 2,,Lane OUT 6,IN_OUT,2026-07-14 07:03:00,2026-07-14 13:03:00,E_WALLET,False,473510,11428,100000,0,50000,0,5000,0,50000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_20,,,,,motorbike,21600000,False,STAFF,,,False,,,,,2026-07-14 07:03:00,2026-07-14 13:03:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
fc27e257-f939-4047-a436-a3b5a4c6204f,CARD715180,76A-68716,MATCH,,,,,SVC_02,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_036,Parking Lot 036,,Gate In 2,,Lane IN 3,,Gate Out 2,,Lane OUT 4,IN_OUT,2026-07-14 11:12:00,2026-07-14 18:33:00,MONTHLY_PASS,False,90159,442635,100000,0,30000,0,0,0,25000,0,AUTO,AUTO,,,COMPLETED,,AREA_18,,,,,eMotorbike,26460000,False,STAFF,,,False,,,,,2026-07-14 11:12:00,2026-07-14 18:33:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
7b594ade-696a-5bfc-8e11-ffabe420cefa,CARD265205,85A-61699,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 1,,Lane IN 6,,Gate Out 2,,Lane OUT 2,IN_OUT,2026-07-14 07:21:00,2026-07-14 13:15:00,CARD,True,416489,462694,0,10000,10000,0,5000,0,10000,0,AUTO,AUTO,,,COMPLETED,,AREA_10,,,,,motorbike,21240000,False,STAFF,,,False,,,,,2026-07-14 07:21:00,2026-07-14 13:15:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
f9c164d0-39b0-8bec-c557-98d4524fee6e,CARD242020,40A-62706,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_036,Parking Lot 036,,Gate In 2,,Lane IN 3,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-07-14 20:34:00,2026-07-14 22:27:00,CASH,False,13920,422277,0,0,20000,0,0,0,20000,0,MANUAL,AUTO,,,COMPLETED,,AREA_18,,,,,motorbike,6780000,False,STAFF,,,False,,,,,2026-07-14 20:34:00,2026-07-14 22:27:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
a0fb37d4-cf16-03a4-fd7b-91bf5ecfc2e8,CARD835518,60A-28586,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 2,,Lane IN 3,,Gate Out 1,,Lane OUT 5,IN_OUT,2026-07-14 16:27:00,2026-07-14 22:30:00,MONTHLY_PASS,False,56436,371617,100000,50000,50000,0,0,0,50000,0,AUTO,AUTO,,,COMPLETED,,AREA_01,,,,,car,21780000,False,STAFF,,,False,,,,,2026-07-14 16:27:00,2026-07-14 22:30:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
99550f7f-a396-0b77-77d0-d3498fe5b353,CARD990133,67A-64719,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 3,,Lane IN 1,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-07-14 09:20:00,2026-07-14 14:26:00,CASH,False,394748,326151,0,0,50000,0,0,0,50000,0,AUTO,AUTO,,,COMPLETED,,AREA_15,,,,,motorbike,18360000,False,STANDARD,,,False,,,,,2026-07-14 09:20:00,2026-07-14 14:26:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
a291f7aa-2f97-853a-7cfb-6d9458e307c7,CARD780350,62A-98473,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_023,Parking Lot 023,,Gate In 1,,Lane IN 1,,Gate Out 2,,Lane OUT 4,IN_OUT,2026-07-14 09:43:00,2026-07-14 14:16:00,CARD,False,231507,436663,100000,0,20000,0,5000,0,20000,0,AUTO,AUTO,,,COMPLETED,,AREA_12,,,,,motorbike,16380000,False,STAFF,,,False,,,,,2026-07-14 09:43:00,2026-07-14 14:16:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
ef891d35-6b46-f355-6352-d1a1ae78c5e8,CARD499235,64A-25285,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_023,Parking Lot 023,,Gate In 1,,Lane IN 5,,Gate Out 2,,Lane OUT 4,IN_OUT,2026-07-14 21:18:00,2026-07-15 04:39:00,E_WALLET,False,28217,267901,0,0,0,0,0,0,0,0,MANUAL,MANUAL,,,COMPLETED,,AREA_12,,,,,eMotorbike,26460000,False,STAFF,,,False,,,,,2026-07-14 21:18:00,2026-07-15 04:39:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
e910f1aa-0048-4917-93c5-fe7484649c04,CARD933291,40A-69229,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_027,Parking Lot 027,,Gate In 1,,Lane IN 2,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-07-14 13:48:00,2026-07-14 20:53:00,MONTHLY_PASS,True,435454,5653,100000,0,10000,0,0,0,5000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_14,,,,,motorbike,25500000,False,VIP,,,False,,,,,2026-07-14 13:48:00,2026-07-14 20:53:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
bf763dd7-85eb-7789-b854-7e68cfbc21ef,CARD591876,74A-48598,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 2,,Lane IN 6,,Gate Out 1,,Lane OUT 5,IN_OUT,2026-07-14 18:50:00,2026-07-15 01:13:00,MONTHLY_PASS,True,71149,42035,0,0,10000,0,0,0,5000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_10,,,,,motorbike,22980000,False,STANDARD,,,False,,,,,2026-07-14 18:50:00,2026-07-15 01:13:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
6e958e9c-f07e-cc7c-0f1b-2a2c16f448b3,CARD804846,29A-62406,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_009,Parking Lot 009,,Gate In 2,,Lane IN 5,,Gate Out 2,,Lane OUT 6,IN_OUT,2026-07-14 17:55:00,2026-07-15 01:00:00,MONTHLY_PASS,False,229031,317079,0,0,30000,0,10000,0,30000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_05,,,,,bicycle,25500000,False,STANDARD,,,False,,,,,2026-07-14 17:55:00,2026-07-15 01:00:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
bc9c631c-bbbd-b2a3-81b8-4651c61a3569,CARD673012,73A-32968,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_002,Parking Lot 002,,Gate In 2,,Lane IN 5,,Gate Out 3,,Lane OUT 3,IN_OUT,2026-07-14 12:28:00,2026-07-14 19:16:00,CASH,False,311221,47311,0,5000,5000,0,0,0,0,0,AUTO,MANUAL,,,COMPLETED,,AREA_01,,,,,truck,24480000,False,STANDARD,,,False,,,,,2026-07-14 12:28:00,2026-07-14 19:16:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
67660a58-6b96-4224-dcc6-1ddf74487ffe,CARD787663,37A-37334,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_035,Parking Lot 035,,Gate In 3,,Lane IN 2,,Gate Out 2,,Lane OUT 3,IN_OUT,2026-07-14 11:40:00,2026-07-14 14:58:00,E_WALLET,False,478220,25323,0,0,30000,0,0,0,30000,0,AUTO,MANUAL,,,COMPLETED,,AREA_18,,,,,car,11880000,False,STANDARD,,,False,,,,,2026-07-14 11:40:00,2026-07-14 14:58:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
c6fb871e-85fb-cf68-1efe-75ff1cbdf0c3,CARD254125,67A-50315,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_003,Parking Lot 003,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 3,IN_OUT,2026-07-14 16:12:00,2026-07-14 19:17:00,MONTHLY_PASS,False,112299,240498,50000,0,10000,0,0,0,5000,0,AUTO,MANUAL,,,COMPLETED,,AREA_02,,,,,eMotorbike,11100000,False,STAFF,,,False,,,,,2026-07-14 16:12:00,2026-07-14 19:17:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
6b62831f-bf09-ce92-5474-d81043eccc87,CARD430770,37A-47243,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_030,Parking Lot 030,,Gate In 3,,Lane IN 3,,Gate Out 2,,Lane OUT 6,IN_OUT,2026-07-14 15:18:00,2026-07-14 19:21:00,MONTHLY_PASS,False,182267,124675,100000,0,15000,0,0,0,10000,0,MANUAL,AUTO,,,COMPLETED,,AREA_15,,,,,eBicycle,14580000,False,VIP,,,False,,,,,2026-07-14 15:18:00,2026-07-14 19:21:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
b9d8e4cc-5431-d7ab-ff5e-fda9cf1f9126,CARD197451,82A-93038,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 1,,Lane IN 1,,Gate Out 2,,Lane OUT 2,IN_OUT,2026-07-14 08:41:00,2026-07-14 13:47:00,CARD,False,251510,84139,50000,15000,15000,0,0,0,10000,0,MANUAL,AUTO,,,COMPLETED,,AREA_15,,,,,eCar,18360000,False,VIP,,,False,,,,,2026-07-14 08:41:00,2026-07-14 13:47:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
2cc76558-bf2b-a7db-19cc-25f067a38723,CARD426549,35A-97333,MATCH,,,,,SVC_05,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 3,,Lane IN 3,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-07-14 07:24:00,2026-07-14 14:28:00,MONTHLY_PASS,False,34155,40880,100000,5000,5000,0,0,0,0,0,AUTO,AUTO,,,COMPLETED,,AREA_01,,,,,motorbike,25440000,False,VIP,,,False,,,,,2026-07-14 07:24:00,2026-07-14 14:28:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
5a1e275a-9eb9-bfb4-e9da-4d055ec9f5ef,CARD779770,27A-59989,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 1,,Lane IN 1,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-07-14 10:42:00,2026-07-14 11:05:00,E_WALLET,True,473549,245152,0,0,30000,0,0,0,30000,0,AUTO,MANUAL,,,COMPLETED,,AREA_13,,,,,eMotorbike,1380000,False,VIP,,,False,,,,,2026-07-14 10:42:00,2026-07-14 11:05:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
1a71303f-e44c-298b-1db3-ea94cf601802,CARD638818,20A-70770,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_028,Parking Lot 028,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-07-14 14:18:00,2026-07-14 17:51:00,MONTHLY_PASS,False,379546,39504,0,5000,5000,0,0,0,5000,0,AUTO,AUTO,,,COMPLETED,,AREA_14,,,,,motorbike,12780000,False,STAFF,,,False,,,,,2026-07-14 14:18:00,2026-07-14 17:51:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-07-14
